Potter;Harry;Hogwarts;Grifindor;Defend of darkest powers;4;16;10;London
Granger;Hermione ;Hogwarts;Grifindor;smart ass;4;17;10;London
Weasley;Ron;Hogwarts;Grifindor;department of red head;4;16;10;BlackBurn
Malfloy;Drako;Hogwarts;Slizerine;Bad ass;4;17;13;Downtone
Egwu;Andre ;Hogwarts;RavenClow;smart ass;5;18;57;BlackBurn
Copper;Ben;Hogwarts;Grifindor;Extras;1;14;11;London
Weasley;Bill;Hogwarts;Grifindor;department of red head;6;19;63;BlackBurn
Zabini;Blase;Hogwarts;Slizerine;Bad ass;4;17;123;Downtone
Krum ;Victor;Durmstrang;Durmstrang;Jock;6;18;66;Bulgari
Delacour;Gabriel;SharmButton;SharmButton;Little ass;1;14;11;Paris
Carrow;Hestia;Hogwarts;Slizerine;Bad ass;4;17;13;Downtone
Goyle;Gregory;Hogwarts;Slizerine;Bad ass;4;17;13;Downtone
Finch-Fletchley;Justin;Hogwarts;HafflPuff;Stupid ass;4;16;33;Brighton
Court;Jane ;Hogwarts;HafflPuff;smart ass;5;18;33;Downtone
Weasley;Ginny ;Hogwarts;Grifindor;department of red head;3;15;12;BlackBurn
Thomas;Dean ;Hogwarts;Grifindor;Extras;4;17;10;London
Weasley;George ;Hogwarts;Grifindor;department of red head;6;18;67;BlackBurn
Smith;Zacharias ;Hogwarts;HafflPuff;Stupid ass;4;16;11;London
Lovegood;Luna;Hogwarts;RavenClow;smart ass;4;17;213;Sherwood
Cheng;Zhou;Hogwarts;RavenClow;Jock;4;17;12;China-City
